timestamp,lmp_usd_per_mwh,stress_indicator,emissions_tco2_per_mwh,it_load_mw,pue,eta_compute_per_mwh_it,carbon_shadow_price_usd_per_tco2,reliability_valuation_usd_per_compute_unit,location_based_emissions_baseline_tco2_per_mwh,option,price_multiplier,stress_severity_kappa,availability_alpha,facility_electricity_mwh,potential_compute,delivered_compute,electricity_component_usd,carbon_component_usd,reliability_component_usd,crcc_hourly_numerator_usd
2025-07-02T21:00:00Z,75.96,0,0.2866,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,9115.199999999999,2751.36,0,11866.56
2025-07-02T22:00:00Z,66.48,0,0.2633,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7977.6,2527.68,0,10505.28
2025-07-02T23:00:00Z,71.48,0,0.286,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8577.6,2745.6,0,11323.2
2025-07-03T00:00:00Z,55.26,0,0.2519,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6631.2,2418.2400000000002,0,9049.44
2025-07-03T01:00:00Z,53.76,0,0.2578,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6451.2,2474.8799999999997,0,8926.08
2025-07-03T02:00:00Z,49.74,0,0.2614,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5968.8,2509.4400000000005,0,8478.240000000002
2025-07-03T03:00:00Z,55.63,0,0.2617,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6675.6,2512.32,0,9187.92
2025-07-03T04:00:00Z,52.11,0,0.2605,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6253.2,2500.8,0,8754
2025-07-03T05:00:00Z,46.86,0,0.2373,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5623.2,2278.0800000000004,0,7901.280000000001
2025-07-03T06:00:00Z,41.97,0,0.2357,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5036.4,2262.72,0,7299.119999999999
2025-07-03T07:00:00Z,39.46,0,0.2417,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4735.2,2320.3199999999997,0,7055.5199999999995
2025-07-03T08:00:00Z,46.42,0,0.2235,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5570.4000000000005,2145.6,0,7716
2025-07-03T09:00:00Z,44.26,0,0.2316,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5311.2,2223.3599999999997,0,7534.5599999999995
2025-07-03T10:00:00Z,43.94,0,0.2211,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5272.799999999999,2122.56,0,7395.359999999999
2025-07-03T11:00:00Z,58.93,0,0.2343,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7071.6,2249.2799999999997,0,9320.880000000001
2025-07-03T12:00:00Z,51.22,0,0.2272,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6146.4,2181.1200000000003,0,8327.52
2025-07-03T13:00:00Z,61.75,0,0.2264,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7410,2173.4399999999996,0,9583.439999999999
2025-07-03T14:00:00Z,53.52,0,0.2274,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6422.4000000000005,2183.04,0,8605.44
2025-07-03T15:00:00Z,60.77,0,0.2389,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7292.4000000000005,2293.44,0,9585.84
2025-07-03T16:00:00Z,61.38,0,0.24,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7365.6,2304,0,9669.6
2025-07-03T17:00:00Z,53.6,0,0.2549,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6432,2447.0400000000004,0,8879.04
2025-07-03T18:00:00Z,73.95,0,0.2674,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8874,2567.0400000000004,0,11441.04
2025-07-03T19:00:00Z,65.56,0,0.2582,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7867.200000000001,2478.72,0,10345.92
2025-07-03T20:00:00Z,71.19,0,0.2552,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8542.8,2449.9199999999996,0,10992.72
2025-07-03T21:00:00Z,61.86,0,0.2512,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7423.2,2411.5199999999995,0,9834.72
2025-07-03T22:00:00Z,64.39,0,0.2833,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7726.8,2719.6800000000003,0,10446.48
2025-07-03T23:00:00Z,58.59,0,0.2509,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7030.8,2408.6400000000003,0,9439.44
2025-07-04T00:00:00Z,69.12,0,0.2699,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8294.400000000001,2591.04,0,10885.440000000002
2025-07-04T01:00:00Z,61.16,0,0.2663,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7339.2,2556.48,0,9895.68
2025-07-04T02:00:00Z,58.91,0,0.2565,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7069.2,2462.4,0,9531.6
2025-07-04T03:00:00Z,62.27,0,0.2496,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7472.4000000000005,2396.16,0,9868.560000000001
2025-07-04T04:00:00Z,58.65,0,0.2461,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7038,2362.5600000000004,0,9400.560000000001
2025-07-04T05:00:00Z,54.23,0,0.2418,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6507.5999999999995,2321.2799999999997,0,8828.88
2025-07-04T06:00:00Z,39.52,0,0.226,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4742.4000000000005,2169.6000000000004,0,6912.000000000001
2025-07-04T07:00:00Z,42.87,0,0.2448,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5144.4,2350.08,0,7494.48
2025-07-04T08:00:00Z,40.68,0,0.2263,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4881.6,2172.48,0,7054.08
2025-07-04T09:00:00Z,51.41,0,0.2256,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6169.2,2165.7599999999998,0,8334.96
2025-07-04T10:00:00Z,49.07,0,0.2278,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5888.4,2186.88,0,8075.28
2025-07-04T11:00:00Z,41.29,0,0.2265,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4954.8,2174.4,0,7129.200000000001
2025-07-04T12:00:00Z,50.58,0,0.2224,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6069.5999999999995,2135.04,0,8204.64
2025-07-04T13:00:00Z,45.15,0,0.2316,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5418,2223.3599999999997,0,7641.36
2025-07-04T14:00:00Z,56.39,0,0.2192,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6766.8,2104.32,0,8871.12
2025-07-04T15:00:00Z,49.36,0,0.2411,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5923.2,2314.56,0,8237.76
2025-07-04T16:00:00Z,64.88,0,0.2432,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7785.5999999999995,2334.72,0,10120.32
2025-07-04T17:00:00Z,66.05,0,0.2473,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7926,2374.08,0,10300.08
2025-07-04T18:00:00Z,76.82,0,0.2523,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,9218.4,2422.08,0,11640.48
2025-07-04T19:00:00Z,71.45,0,0.247,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8574,2371.2,0,10945.2
2025-07-04T20:00:00Z,64.17,0,0.2412,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7700.4000000000005,2315.52,0,10015.92
2025-07-04T21:00:00Z,71.28,0,0.2583,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8553.6,2479.68,0,11033.28
2025-07-04T22:00:00Z,56.98,0,0.2642,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6837.5999999999995,2536.3199999999997,0,9373.919999999998
2025-07-04T23:00:00Z,58,0,0.2509,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6960,2408.6400000000003,0,9368.64
2025-07-05T00:00:00Z,63.7,0,0.2494,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7644,2394.2400000000002,0,10038.24
2025-07-05T01:00:00Z,46.34,0,0.2432,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5560.8,2334.72,0,7895.52
2025-07-05T02:00:00Z,56.48,0,0.254,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6777.5999999999995,2438.4,0,9216
2025-07-05T03:00:00Z,47.99,0,0.2461,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5758.8,2362.5600000000004,0,8121.360000000001
2025-07-05T04:00:00Z,52.31,0,0.2481,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6277.200000000001,2381.7599999999998,0,8658.960000000001
2025-07-05T05:00:00Z,43.16,0,0.2497,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5179.2,2397.12,0,7576.32
2025-07-05T06:00:00Z,50.58,0,0.2532,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6069.5999999999995,2430.7200000000003,0,8500.32
2025-07-05T07:00:00Z,47.15,0,0.2545,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5658,2443.2,0,8101.2
2025-07-05T08:00:00Z,55.1,0,0.2201,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6612,2112.96,0,8724.96
2025-07-05T09:00:00Z,47.08,0,0.2191,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5649.5999999999995,2103.3599999999997,0,7752.959999999999
2025-07-05T10:00:00Z,43.43,0,0.2297,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5211.6,2205.12,0,7416.72
2025-07-05T11:00:00Z,48.15,0,0.22,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5778,2112,0,7890
2025-07-05T12:00:00Z,43.63,0,0.2295,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5235.6,2203.2,0,7438.8
2025-07-05T13:00:00Z,56.55,0,0.2325,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6786,2232,0,9018
2025-07-05T14:00:00Z,60.24,0,0.2503,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7228.8,2402.88,0,9631.68
2025-07-05T15:00:00Z,74.1,0,0.257,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8892,2467.2000000000003,0,11359.2
2025-07-05T16:00:00Z,57.97,0,0.249,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6956.4,2390.4,0,9346.8
2025-07-05T17:00:00Z,62.16,0,0.2408,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7459.2,2311.68,0,9770.88
2025-07-05T18:00:00Z,61.9,0,0.2477,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7428,2377.92,0,9805.92
2025-07-05T19:00:00Z,67.63,0,0.2535,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8115.5999999999995,2433.6000000000004,0,10549.2
2025-07-05T20:00:00Z,68.99,0,0.2461,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8278.8,2362.5600000000004,0,10641.36
2025-07-05T21:00:00Z,66.04,0,0.2769,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7924.800000000001,2658.24,0,10583.04
2025-07-05T22:00:00Z,71.88,0,0.2761,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8625.599999999999,2650.56,0,11276.159999999998
2025-07-05T23:00:00Z,60.07,0,0.2584,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7208.4,2480.64,0,9689.039999999999
2025-07-06T00:00:00Z,67.6,0,0.2806,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8111.999999999999,2693.76,0,10805.759999999998
2025-07-06T01:00:00Z,62.51,0,0.2572,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7501.2,2469.12,0,9970.32
2025-07-06T02:00:00Z,56.61,0,0.2395,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6793.2,2299.2,0,9092.4
2025-07-06T03:00:00Z,52.21,0,0.2624,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6265.2,2519.04,0,8784.24
2025-07-06T04:00:00Z,66.25,0,0.2463,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7950,2364.48,0,10314.48
2025-07-06T05:00:00Z,44.71,0,0.2384,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5365.2,2288.64,0,7653.84
2025-07-06T06:00:00Z,49.81,0,0.2422,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5977.200000000001,2325.1200000000003,0,8302.320000000002
2025-07-06T07:00:00Z,42.53,0,0.235,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5103.6,2255.9999999999995,0,7359.6
2025-07-06T08:00:00Z,57.4,0,0.2464,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6888,2365.44,0,9253.44
2025-07-06T09:00:00Z,52.35,0,0.2371,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6282,2276.16,0,8558.16
2025-07-06T10:00:00Z,43.96,0,0.2285,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5275.2,2193.6000000000004,0,7468.8
2025-07-06T11:00:00Z,52.69,0,0.2197,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6322.799999999999,2109.12,0,8431.919999999998
2025-07-06T12:00:00Z,53.23,0,0.2304,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6387.5999999999995,2211.8399999999997,0,8599.439999999999
2025-07-06T13:00:00Z,51,0,0.2114,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6120,2029.4399999999998,0,8149.44
2025-07-06T14:00:00Z,61.24,0,0.2507,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7348.8,2406.72,0,9755.52
2025-07-06T15:00:00Z,61.61,0,0.2237,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7393.2,2147.52,0,9540.72
2025-07-06T16:00:00Z,62.98,0,0.2383,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7557.5999999999995,2287.68,0,9845.279999999999
2025-07-06T17:00:00Z,63.51,0,0.2326,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7621.2,2232.96,0,9854.16
2025-07-06T18:00:00Z,67.93,0,0.2455,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8151.6,2356.8,0,10508.400000000001
2025-07-06T19:00:00Z,67.72,0,0.2566,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8126.4,2463.3599999999997,0,10589.759999999998
2025-07-06T20:00:00Z,67.04,0,0.2544,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8044.800000000001,2442.2400000000002,0,10487.04
2025-07-06T21:00:00Z,62.5,0,0.271,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7500,2601.6,0,10101.6
2025-07-06T22:00:00Z,75.51,0,0.2733,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,9061.2,2623.68,0,11684.880000000001
2025-07-06T23:00:00Z,57.46,0,0.2553,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6895.2,2450.8800000000006,0,9346.08
2025-07-07T00:00:00Z,64.24,0,0.2638,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7708.799999999999,2532.48,0,10241.279999999999
2025-07-07T01:00:00Z,57.34,0,0.272,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6880.8,2611.2000000000003,0,9492
2025-07-07T02:00:00Z,67.23,0,0.2743,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8067.6,2633.2799999999997,0,10700.880000000001
2025-07-07T03:00:00Z,48.66,0,0.2384,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5839.2,2288.64,0,8127.84
2025-07-07T04:00:00Z,47.26,0,0.2389,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5671.2,2293.44,0,7964.639999999999
2025-07-07T05:00:00Z,43.78,0,0.2444,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5253.6,2346.24,0,7599.84
2025-07-07T06:00:00Z,49.95,0,0.2436,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5994,2338.56,0,8332.56
2025-07-07T07:00:00Z,38.78,0,0.2179,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4653.6,2091.84,0,6745.4400000000005
2025-07-07T08:00:00Z,43.8,0,0.2358,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5256,2263.6800000000003,0,7519.68
2025-07-07T09:00:00Z,34.1,0,0.2095,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4092,2011.1999999999998,0,6103.2
2025-07-07T10:00:00Z,49.46,0,0.2398,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5935.2,2302.08,0,8237.279999999999
2025-07-07T11:00:00Z,46.6,0,0.2286,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5592,2194.56,0,7786.5599999999995
2025-07-07T12:00:00Z,42.74,0,0.2087,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5128.8,2003.5199999999998,0,7132.32
2025-07-07T13:00:00Z,60.6,0,0.2278,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7272,2186.88,0,9458.880000000001
2025-07-07T14:00:00Z,48.83,0,0.2209,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5859.5999999999995,2120.64,0,7980.24
2025-07-07T15:00:00Z,64.04,0,0.241,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7684.800000000001,2313.6000000000004,0,9998.400000000001
2025-07-07T16:00:00Z,57.47,0,0.2358,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6896.4,2263.6800000000003,0,9160.08
2025-07-07T17:00:00Z,73.35,0,0.2411,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8802,2314.56,0,11116.56
2025-07-07T18:00:00Z,69.83,0,0.2401,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8379.6,2304.96,0,10684.560000000001
2025-07-07T19:00:00Z,60.28,0,0.2567,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7233.6,2464.3199999999997,0,9697.92
2025-07-07T20:00:00Z,61.17,0,0.2583,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7340.4000000000005,2479.68,0,9820.08
2025-07-07T21:00:00Z,69.97,0,0.2658,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8396.4,2551.68,0,10948.08
2025-07-07T22:00:00Z,63.76,0,0.2655,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7651.2,2548.8,0,10200
2025-07-07T23:00:00Z,62.73,0,0.2573,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7527.5999999999995,2470.0799999999995,0,9997.679999999998
2025-07-08T00:00:00Z,69.29,0,0.2704,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8314.800000000001,2595.8399999999997,0,10910.640000000001
2025-07-08T01:00:00Z,54.75,0,0.2833,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6570,2719.6800000000003,0,9289.68
2025-07-08T02:00:00Z,57.21,0,0.2698,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6865.2,2590.08,0,9455.279999999999
2025-07-08T03:00:00Z,59.8,0,0.2546,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7176,2444.16,0,9620.16
2025-07-08T04:00:00Z,56.51,0,0.2469,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6781.2,2370.2400000000002,0,9151.44
2025-07-08T05:00:00Z,48.63,0,0.2144,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5835.6,2058.2400000000002,0,7893.84
2025-07-08T06:00:00Z,46.26,0,0.2481,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5551.2,2381.7599999999998,0,7932.959999999999
2025-07-08T07:00:00Z,36.57,0,0.2346,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4388.4,2252.16,0,6640.5599999999995
2025-07-08T08:00:00Z,40.32,0,0.2203,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4838.4,2114.8799999999997,0,6953.279999999999
2025-07-08T09:00:00Z,48.91,0,0.2144,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5869.2,2058.2400000000002,0,7927.4400000000005
2025-07-08T10:00:00Z,47.17,0,0.2135,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5660.4000000000005,2049.6,0,7710
2025-07-08T11:00:00Z,50.04,0,0.23,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6004.8,2208.0000000000005,0,8212.800000000001
2025-07-08T12:00:00Z,57.89,0,0.2297,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6946.8,2205.12,0,9151.92
2025-07-08T13:00:00Z,46.95,0,0.2303,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5634,2210.88,0,7844.88
2025-07-08T14:00:00Z,55.24,0,0.2316,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6628.8,2223.3599999999997,0,8852.16
2025-07-08T15:00:00Z,60.38,0,0.2464,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7245.6,2365.44,0,9611.04
2025-07-08T16:00:00Z,57.43,0,0.2414,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6891.6,2317.44,0,9209.04
2025-07-08T17:00:00Z,72.32,0,0.2601,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8678.4,2496.96,0,11175.36
2025-07-08T18:00:00Z,70.77,0,0.2337,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8492.4,2243.5199999999995,0,10735.919999999998
2025-07-08T19:00:00Z,68.06,0,0.2442,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,8167.200000000001,2344.32,0,10511.52
2025-07-08T20:00:00Z,77.42,0,0.2631,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,9290.4,2525.76,0,11816.16
2025-07-08T21:00:00Z,57.32,0,0.2666,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6878.4,2559.36,0,9437.76
2025-07-08T22:00:00Z,65.27,0,0.2825,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7832.4,2711.9999999999995,0,10544.4
2025-07-08T23:00:00Z,65.93,0,0.2641,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7911.6,2535.36,0,10446.960000000001
2025-07-09T00:00:00Z,56.15,0,0.2532,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6738,2430.7200000000003,0,9168.720000000001
2025-07-09T01:00:00Z,61.03,0,0.2426,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,7323.6,2328.96,0,9652.560000000001
2025-07-09T02:00:00Z,50,0,0.2616,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6000,2511.36,0,8511.36
2025-07-09T03:00:00Z,58.2,0,0.2508,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6984,2407.68,0,9391.68
2025-07-09T04:00:00Z,57.99,0,0.2827,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6958.8,2713.92,0,9672.720000000001
2025-07-09T05:00:00Z,51.2,0,0.2373,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6144,2278.0800000000004,0,8422.08
2025-07-09T06:00:00Z,36.86,0,0.2518,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4423.2,2417.28,0,6840.48
2025-07-09T07:00:00Z,41.18,0,0.2374,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,4941.6,2279.04,0,7220.64
2025-07-09T08:00:00Z,50.03,0,0.2222,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,6003.6,2133.12,0,8136.72
2025-07-09T09:00:00Z,47.11,0,0.2297,100,1.2,1,80,10000,0.2677,Connect-and-Manage,1,0.15,1,120,100,100,5653.2,2205.12,0,7858.32
